track,frame_idx,instance.score,nose.x,nose.y
,31386,6.946681976,395.9959106,292.0054932
,31387,6.900031567,395.9869995,293.9981079
,31388,6.8390131,393.9655151,298.0292664
,31389,6.722863674,391.9996033,298.0209351
,31390,6.559031963,393.9575195,300.009613
,31391,6.576870918,391.9622192,296.0420532
,31392,6.61031723,391.9608459,296.0385742
,31393,6.582409382,388.0115051,300.0227661
,31394,6.666220188,387.9975891,303.9915771
,31395,6.714261532,391.9929199,302.0374451
,31396,6.883855343,397.986908,302.0056763
,31397,6.779185295,395.9657593,304.0089111
,31398,6.632205009,393.9985046,306.0076904
,31399,6.622362137,393.9798889,306.0138855
,31400,6.619524479,393.9806213,306.0144043
,31401,6.745560646,391.9705811,300.0006409
,31402,6.456572533,393.9615479,294.0247498
,31403,6.684509754,388.0231323,297.9847412
,31404,6.764101028,384.0378418,298.0108948
,31405,7.061571598,381.9946594,300.0347595
,31406,6.930766582,380.032959,295.9848938
,31407,6.958592892,380.0012817,295.986145
,31408,6.966052532,380.0022888,295.9888306
,31409,7.044890404,379.973999,299.9988403
,31410,7.090866089,380.008606,299.9965515
,31411,7.023205757,381.9622803,298.0107117
,31412,6.837161064,380.0147095,296.0370178
,31413,6.908955097,378.0263062,294.0137939
,31414,7.093971252,378.0001221,289.9981384
,31415,7.293443203,376.018158,288.008606
,31416,7.169026852,374.0046997,281.9825439
,31417,7.076161861,375.9779358,271.9960938
,31418,7.078723431,377.973938,267.9960938
,31419,7.507392883,376.0431824,267.9753113
,31420,7.643185616,376.0449219,269.9875793
,31421,7.711548805,377.9979248,271.9823914
,31422,7.620608807,376.0240479,273.9745178
,31423,7.401953697,369.9534912,269.9977417
,31424,7.376331329,364.0334473,270.0045166
,31425,7.381455898,373.9900513,274.0131531
,31426,7.247785091,376.0163879,278.0059814
,31427,7.210981846,371.9962769,276.0220337
,31428,7.110512257,369.9889221,278.0055847
,31429,7.007022858,369.9672852,274.0271301
,31430,6.951052189,371.9855652,274.014679
,31431,7.019886017,369.9940491,273.9927368
,31432,7.013462543,360.0532837,276.0116272
,31433,7.121708393,359.9936218,281.9687195
,31434,7.122025967,360.0366516,281.9883728
,31435,7.107666016,366.0112305,281.9898987
,31436,7.101659775,374.0341492,282.0073242
,31437,7.042322636,376.0325928,280.0053101
,31438,6.908923149,374.0033264,280.0055542
,31439,6.830019951,366.0131226,276.023468
,31440,6.805033207,366.0067139,276.019928
,31441,6.889082909,362.0050964,274.0125122
,31442,6.93699646,354.0021667,269.9647522
,31443,7.178776264,353.9953918,268.016449
,31444,7.544056416,356.0005493,268.0183105
,31445,7.457559586,356.0086365,269.9768982
,31446,7.678609848,355.9962463,269.9929199
,31447,7.677314758,355.9963379,269.9919434
,31448,7.769687176,359.9682312,267.9786987
,31449,7.889954567,357.9607239,263.9615479
,31450,7.602170944,353.9846497,259.9995422
,31451,7.054425716,341.9833679,250.0327911
,31452,7.252678394,335.9943542,246.0257263
,31453,7.380821228,332.058197,244.0211487
,31454,6.747600079,328.0453796,239.9956055
,31455,6.759551525,328.0462646,239.996933
,31456,7.146953106,330.0095825,242.00737
,31457,7.478046417,329.9990234,249.9831543
,31458,7.410918236,323.9873352,251.995163
,31459,7.937407017,315.9675293,254.0192108
,31460,7.736503124,310.0305786,260.0401611
,31461,7.813302994,309.9758606,259.9881897
,31462,8.065356255,306.0111084,256.0106201
,31463,7.46350193,292.0343018,245.9853516
,31464,7.982685089,288.0189514,239.9720917
,31465,8.097566605,288.0038452,227.9895325
,31466,7.918724537,287.9900513,221.9990692
,31467,7.72397995,286.000885,217.9763641
,31468,8.178881645,279.9636536,197.9978638
,31469,7.9542346,280.004303,191.9902802
,31470,7.536102772,291.9525757,179.9874878
,31471,7.32791853,294.0006104,172.0090027
,31472,7.61653471,294.0233459,176.0017395
,31473,7.629768372,295.9747925,179.9489441
,31474,7.516393185,297.9510498,177.9636841
,31475,7.773863316,306.036438,167.9796143
,31476,8.003312111,311.9720764,162.044632
,31477,7.697623253,311.9911804,158.0402374
,31478,7.719520569,309.993866,155.991806
,31479,8.166384697,304.0149536,152.0353546
,31480,8.360160828,303.9805298,148.0175171
,31481,8.277578354,304.0050659,145.987442
,31482,8.348484039,312.0010376,140.0227661
,31483,8.318466187,314.0207825,135.9903717
,31484,7.766663074,310.0304871,130.0024261
,31485,7.567214966,306.0331116,120.0306854
,31486,7.820611954,305.9898987,113.9826889
,31487,7.814492226,305.9892883,113.981842
,31488,7.767019749,310.0260925,111.9839554
,31489,7.886241913,316.0433044,108.0148239
,31490,8.134724617,320.0427856,116.0111313
,31491,8.064860344,323.997467,116.0506973
,31492,8.133207321,327.9632263,116.0276489
,31493,7.728059769,337.9655151,113.9814301
,31494,8.124921799,343.9795837,110.0377121
,31495,8.168711662,343.9771118,110.0383148
,31496,8.564965248,345.9830627,105.9859619
,31497,8.547399521,348.0113525,98.01703644
,31498,8.593929291,348.0098877,94.03358459
,31499,8.653646469,351.9960327,91.96623993
,31500,8.687958717,346.0118103,90.00157928
,31501,8.37396431,336.0187378,94.0210495
,31502,8.622559547,319.9938049,96.03694916
,31503,8.779003143,315.9960022,96.04956055
,31504,8.50163269,309.9961548,97.99563599
,31505,8.56092453,307.9785156,98.01140594
,31506,8.558254242,297.9853821,102.024704
,31507,8.523683548,293.9746399,106.0220718
,31508,8.503469467,287.9948425,110.016571
,31509,8.41409874,281.9763184,109.9966125
,31510,8.304576874,271.9868774,115.9718933
,31511,8.162249565,267.993866,117.9830704
,31512,8.1065979,267.9859314,116.0282288
,31513,8.371891975,268.0241699,113.9698029
,31514,8.374326706,270.0111389,106.0084
,31515,8.551337242,277.9972229,107.9702301
,31516,8.421550751,284.0202637,107.9842606
,31517,8.4060812,293.9764099,107.9820633
,31518,8.175319672,294.0019531,111.9804001
,31519,8.121421814,294.0019226,113.9921799
,31520,8.221495628,293.995697,114.0106888
,31521,8.344132423,294.024353,113.9707184
,31522,8.317127228,296.0089417,111.9875031
,31523,8.197592735,300.0015564,112.0072632
,31524,8.108429909,305.934082,114.0312424
,31525,7.553352356,305.9727173,119.9926376
,31526,7.880369663,306.0237427,122.0409088
,31527,7.99916935,306.0498962,124.0158386
,31528,8.002484322,306.0565796,124.0175171
,31529,8.101933479,306.0668945,125.9532547
,31530,8.183271408,306.0566406,125.9554062
,31531,8.114569664,309.960968,124.0437393
,31532,8.194767952,309.9859009,125.9976807
,31533,8.18929863,309.9511108,126.0310211
,31534,8.200817108,309.9498596,126.0302582
,31535,8.166661263,309.940033,125.988327
,31536,8.185174942,311.9982605,122.0064468
,31537,8.180528641,316.0145874,120.0244522
,31538,8.158412933,333.949707,124.0082016
,31539,7.578730583,334.0219421,126.0430832
,31540,7.304236412,337.9784851,130.0206604
,31541,7.67005682,343.9649963,134.0253448
,31542,7.692839146,343.9622803,134.0265961
,31543,7.721113682,345.9895325,138.0173035
,31544,7.535988331,346.0016174,138.0715179
,31545,7.305069923,345.9976501,136.0869446
,31546,7.582466125,359.9752808,142.0067596
,31547,8.287557602,373.9863281,138.02771
,31548,8.524307251,378.005127,136.0493927
,31549,8.702886581,371.9811707,124.0208893
,31550,8.622178078,374.0095825,111.9762192
,31551,8.557253838,374.0246887,105.9898605
,31552,8.354124069,374.0003052,101.9644699
,31553,8.131728172,376.0278931,95.98584747
,31554,8.04330349,381.983551,95.99585724
,31555,8.080533981,380.0053711,98.01858521
,31556,8.047850609,376.0193787,99.96472168
,31557,8.044567108,375.9837952,98.01353455
,31558,7.748348236,368.0236511,94.00810242
,31559,7.773198605,359.9967957,90.02223206
,31560,7.869853973,344.0005188,91.99420929
,31561,8.028962135,311.9794617,104.0243988
,31562,7.827143192,287.9898071,127.9979324
,31563,7.87722683,280.0186157,142.0311737
,31564,7.879542828,277.9913025,151.991333
,31565,7.210576534,276.010498,157.9962158
,31566,7.053947449,275.999176,161.9864502
,31567,7.21196413,273.9710999,165.9748993
,31568,7.323478699,267.9706116,168.0018158
,31569,7.44431591,266.0068359,165.9939575
,31570,7.606506824,268.009613,161.9853821
,31571,7.758942604,271.9743652,157.9789581
,31572,7.963496685,272.0128479,154.0218506
,31573,8.08846283,267.996521,148.0211487
,31574,8.211265564,266.0256348,142.0145874
,31575,8.037059784,260.0129089,138.0172577
,31576,7.738191128,253.9999695,132.0103302
,31577,7.885998726,244.0239258,131.9992523
,31578,8.185990334,234.03508,130.0344849
,31579,8.261138916,227.9956665,127.989624
,31580,8.476010323,221.9768219,124.0302124
,31581,8.31360817,218.0048065,117.9875031
,31582,8.322134972,218.0052948,117.9869003
,31583,8.170645714,215.9979095,111.9757309
,31584,8.216480255,224.0028992,99.98717499
,31585,8.139962196,224.0060272,90.00105286
,31586,7.972706795,218.0048676,89.98628235
,31587,8.011077881,214.0116425,93.9771347
,31588,7.998219967,214.0059357,93.99834442
,31589,7.992396832,214.0037537,94.00146484
,31590,7.884373665,212.0248566,100.0108643
,31591,8.024935722,212.0236816,111.99897
,31592,8.215011597,214.0115967,121.9802933
,31593,8.078530312,215.9952393,131.9877472
,31594,7.934313774,224.0026398,141.9905853
,31595,7.655946255,229.9662476,148.0009003
,31596,7.85336113,233.9648895,152.0021057
,31597,7.965214729,234.031723,150.0013275
,31598,7.978832722,234.0352631,146.0160522
,31599,8.124185562,234.0197906,144.0119324
,31600,8.019285202,234.0034332,142.004364
,31601,7.954903603,230.0321808,136.0082245
,31602,7.945257664,223.9799347,136.0082092
,31603,8.160429001,217.9728394,132.0169525
,31604,8.33395195,216.0014343,124.0244141
,31605,8.495112419,214.009079,120.0102005
,31606,8.402873039,211.9713898,116.0097656
,31607,8.406781197,209.9682312,115.9950485
,31608,8.268115044,207.9816437,117.9956818
,31609,8.342162132,206.0264587,123.9971008
,31610,8.546784401,201.9734039,131.9988556
,31611,8.615714073,195.9942322,132.0013275
,31612,8.409727097,194.0217285,125.9927826
,31613,8.341917038,194.0143738,121.9918823
,31614,8.509777069,196.0126801,120.0168991
,31615,8.746765137,197.9855347,119.9807663
,31616,8.808102608,197.9844818,115.9867325
,31617,8.706170082,197.9891052,111.9917984
,31618,8.664208412,198.0016174,108.0134583
,31619,8.598179817,198.005249,103.9939041
,31620,8.556124687,197.9995728,99.97200012
,31621,8.580821991,197.9906616,99.97834015
,31622,8.477593422,197.9836884,94.00110626
,31623,8.510139465,197.9725037,88.00461578
,31624,8.572890282,197.9737091,81.98435974
,31625,8.610719681,198.0180511,75.99595642
,31626,8.549194336,203.9867249,68.01970673
,31627,8.46175766,204.0065002,66.0036087
,31628,8.499110222,204.0195618,62.01195526
,31629,8.495136261,204.0088654,62.01700592
,31630,8.259127617,201.9962463,59.99564362
,31631,8.244696617,200.020462,57.98272324
,31632,8.248541832,198.0004272,55.98336792
,31633,8.080231667,189.9978485,56.0121727
,31634,8.093601227,195.997345,54.018013
,31635,8.122615814,198.0092926,55.98620605
,31636,7.942809105,197.9832001,58.00507355
,31637,7.960638523,197.9771881,58.01459503
,31638,8.163692474,190.0204315,63.99055099
,31639,8.437332153,189.98172,71.98097229
,31640,8.58161068,188.0104065,83.97264862
,31641,8.545230865,188.0036469,88.01068115
,31642,8.510486603,185.9816284,92.00997925
,31643,8.440206528,181.98349,94.00225067
,31644,8.473196983,179.9555206,94.03222656
,31645,8.504914284,174.0282898,98.01067352
,31646,8.606075287,172.0201874,100.0008316
,31647,8.627000809,171.9813843,103.9871521
,31648,8.600222588,172.0163116,106.0013809
,31649,8.566884995,173.952713,107.9811859
,31650,8.65192318,171.9804993,109.9832687
,31651,8.699767113,169.9925232,111.9900208
,31652,8.810585022,167.992218,114.0070572
,31653,8.769454956,166.0053253,117.9875259
,31654,8.732887268,163.9604492,118.0144272
,31655,9.333093643,159.9584656,119.9982834
,31656,9.244202614,151.9880981,121.9930344
,31657,8.943758011,146.0191345,122.0104752
,31658,8.95270443,144.0064087,121.9855347
,31659,8.87048912,143.9659882,116.0026093
,31660,8.949385643,142.0151215,113.9939117
,31661,9.104810715,141.9936066,111.9896851
,31662,9.033942223,141.9658813,109.9953537
,31663,9.010118484,140.0229187,108.005127
,31664,9.074993134,140.0170746,108.0185928
,31665,9.013892174,140.009903,110.0069656
,31666,8.8450737,137.9674835,114.0014725
,31667,8.887460709,131.9949493,120.0009537
,31668,8.882921219,132.0080109,120.0071335
,31669,9.145615578,129.986496,124.0211487
,31670,8.92127037,128.0074615,129.9898224
,31671,8.839509964,128.0011292,129.9959412
,31672,8.751328468,127.9875946,131.9849091
,31673,8.653788567,127.9660873,133.9793396
,31674,8.603652,127.962204,133.9927826
,31675,8.511285782,127.9550018,138.0059204
,31676,8.495196342,126.0201874,138.0093384
,31677,8.393390656,127.9498825,142.0128784
,31678,8.313987732,126.0272675,149.9971313
,31679,8.433302879,127.9749146,153.9935455
,31680,8.229248047,127.9573364,154.0240479
,31681,8.052038193,127.9507217,156.0178375
,31682,8.313272476,117.9885178,170.002594
,31683,8.109965324,114.0148468,171.9820862
,31684,8.076353073,114.0186539,171.9872284
,31685,7.909093857,114.0113068,167.9798126
,31686,7.705264568,114.0013962,159.9980469
,31687,7.979279518,112.0137711,150.0074005
,31688,8.178926468,110.022171,145.9938965
,31689,8.28749752,109.9962234,141.9988251
,31690,8.301817894,109.9815063,137.9987183
,31691,8.393176079,107.9811325,133.999527
,31692,8.483127594,107.9762955,129.9829865
,31693,8.605498314,107.9726257,125.9910278
,31694,8.467405319,107.9939804,120.0195084
,31695,8.481806755,107.9883957,116.0066681
,31696,8.509080887,107.9771957,112.0205994
,31697,8.289234161,106.0232925,106.0286789
,31698,8.334275246,107.9468155,102.027626
,31699,8.335187912,106.0070496,98.01638794
,31700,8.08877182,93.99038696,98.00183105
,31701,7.956665039,90.0058136,92.016922
,31702,8.082580566,89.99058533,93.99814606
,31703,8.150218964,89.967659,92.01634216
,31704,7.983575344,86.01055908,87.98972321
,31705,7.973426819,86.03044891,85.97421265
,31706,7.966857433,86.03853607,86.00852203
,31707,8.035935402,86.03379059,88.01481628
,31708,8.052853584,88.03105164,91.99510956
,31709,8.095314026,88.03770447,93.99873352
,31710,8.116861343,88.03603363,94.0061264
,31711,8.109747887,88.03063965,93.99877167
,31712,8.105859756,88.02872467,93.99118805
,31713,8.120462418,88.0266571,89.98439789
,31714,8.137033463,88.03054047,87.99388885
,31715,8.208322525,91.97901154,82.00307465
,31716,8.193426132,90.01785278,81.97542572
,31717,8.356669426,91.96934509,74.03224945
,31718,8.334235191,90.01683807,73.99834442
,31719,8.37185955,91.98342896,73.978508
,31720,8.277336121,90.03025055,72.03662109
,31721,8.294269562,91.99916077,73.97551727
,31722,8.312667847,92.00888824,73.98423004
,31723,8.332274437,92.02235413,73.99512482
,31724,8.320569992,92.02265167,74.01408386
,31725,8.237809181,91.97773743,75.97473145
,31726,8.223802567,91.98403168,74.03645325
,31727,8.078458786,90.02133179,75.9823761
,31728,7.852780342,92.01597595,81.97714996
,31729,7.930805206,93.98262024,84.00783539
,31730,8.151535988,91.99623108,84.00115204
,31731,8.151672363,91.99617767,84.00112152
,31732,8.120493889,90.01084137,85.99019623
,31733,8.042788506,90.01602173,85.99515533
,31734,8.005824089,89.99871826,84.03083038
,31735,8.005091667,89.99573517,85.99075317
,31736,7.990933418,89.98468781,84.0207901
,31737,8.037800789,91.94314575,84.02813721
,31738,8.112971306,91.95764923,84.01864624
,31739,8.140408516,91.96686554,84.01410675
,31740,8.056513786,91.96657562,84.00366211
,31741,8.072051048,91.96088409,84.00550079
,31742,8.06089592,90.00408173,83.98986053
,31743,7.878144741,86.0550766,84.02663422
,31744,7.881343365,91.98560333,94.01190948
,31745,7.675028324,110.0421066,92.01052094
,31746,7.373095512,116.0152359,101.993103
,31747,6.948906898,116.0213776,117.9670105
,31748,6.917365074,,
,31749,7.035222054,,
,31750,7.050760746,,
,31751,6.800498009,,
,31752,6.697489738,,
,31753,6.786509991,,
,31754,6.681778431,,
,31755,6.569939613,,
,31756,6.732591152,,
,31757,6.961071491,,
,31758,6.980857849,,
,31759,6.950242996,,
,31760,6.733763695,,
,31761,6.590602875,,
,31762,6.721662998,,
,31763,6.639128685,,
,31764,6.74282217,,
,31765,6.712375164,,
,31766,7.027119637,86.01408386,79.98079681
,31767,6.904253006,85.96916962,77.96511078
,31768,6.76499939,83.99639893,77.98912811
,31769,6.899623871,,
,31770,6.782956123,,
,31771,6.80731678,134.010498,130.0108032
,31772,6.78608799,135.9629974,130.0136719
,31773,6.838385105,134.0183258,130.0241852
,31774,6.88373661,133.9642334,128.0410767
,31775,6.744415283,132.0056152,128.0412903
,31776,6.745984554,133.9610291,127.9858475
,31777,6.256752968,133.9944763,125.9863205
,31778,6.151314259,135.9473114,125.9699326
,31779,6.260895729,139.9406433,128.0358429
,31780,6.52119875,,
,31781,6.555450439,,
,31782,6.582388878,,
,31783,6.342653275,,
,31784,6.359929085,,
,31785,6.67494154,,
,31786,6.812045574,,
,31787,6.95520401,98.00914001,143.9673157
,31788,7.462381363,56.02072144,127.9927216
,31789,7.20749855,50.01914597,145.9924316
,31790,7.550971508,44.00308609,148.0126495
,31791,7.673526764,43.9967041,152.0085754
,31792,7.172942162,43.99753952,153.9895477
,31793,7.453817368,44.00121689,153.9940491
,31794,7.754622936,43.99530411,151.9935303
,31795,7.734369278,47.9973526,145.9925842
,31796,7.742161751,75.99965668,136.0298615
,31797,7.700857639,84.01121521,151.9694672
,31798,7.582805157,89.99539185,151.9989166
,31799,7.569937706,92.00527191,154.0180969
,31800,7.536032677,93.97741699,156.0167084
,31801,7.844374657,100.003685,159.9924164
,31802,8.043872833,102.0149918,162.0178986
,31803,8.149511337,103.9765167,165.9640656
,31804,8.138122559,101.9995575,165.9916992
,31805,7.980798244,99.98306274,167.9898071
,31806,7.516662598,94.01387787,169.9892578
,31807,7.449141502,91.97827148,171.9603119
,31808,7.490602493,88.02281952,169.9862976
,31809,7.553779602,85.9646759,172.029953
,31810,7.516409874,85.97918701,173.9605255
,31811,7.782908916,79.97342682,172.0424042
,31812,7.882486343,42.0314064,164.0028839
,31813,7.950939178,43.9914856,164.0592346
,31814,8.049386978,81.98638916,182.0104523
